25666858
55480666
1598569
37523067
56984905
66048123
69616487
50835398
40981384
26849001
37234064
12627265
36841616
71875923
52899426
56373357
40887493
40917356
45023387
9891254
58201935
24792847
40660373
45737524
5784314
20466596
67818721
61014278
19415993
23571946
56356139
43798324
63051683
51452050
13057359
12579759
8126399
6739925
39147178
1022609
2347313
16226877
18222899
17052523
44922216
43720662
65412140
28290140
1039738
37467744
67973716
5413873
58675098
62720768
51227918
35096462
56368410
36883458
12933794
45744194
52835625
74051903
11300043
1851771
17965354
18117878
29919012
4304802
73270875
44826777
20466564
53778097
68972413
20958944
45187930
76579586
11373359
24821925
33971174
40712331
67345241
9414753
59312362
1037666
59312360
38894703
60926297
65761608
9091603
36210652
9232541
9091604
41271883
18413002
50538681
9091606
47779972
14386380
18738165
76535201
47710745
47688758
53361787
60372153
1851792
51127541
4084524
10650049
7579647
17965379
76996417
18117887
56843165
59312338
51720026
45274709
46065608
38147093
33719041
12130266
37602359
40033302
16230351
472035
2968794
1011848
33080339
7725891
717572
20026156
17965398
58341576
39855188
62793864
16080097
53430209
5017998
59312305
23191956
57318937
8067896
9240907
39963396
50224957
33354719
20045995
45015795
9892549
67905456
7640940
41793770
76092567
14476367
15378586
48765337
62384736
62318317
8161541
34347317
22669582
14874741
17626839
11491274
27186748
70601068
3340496
58774548
47482173
27502396
6607649
4424704
23334737
19020866
67185298
62549277
53438617
47503046
15061683
72180484
4381224
3287367
2030508
11032519
35337977
8661389
70331879
67500391
49252586
60926843
61154302
57113635
32986723
38063596
72866666
53378651
19447908
70391722
13959552
13026331
36610738
50758928
43139976
17202726
8194745
44385016
76293810
7700922
64969713
21697124
33717519
56766467
8661377
74003151
39147187
54159606
40710256
74749396
53518249
57568092
12338326
15066257
57582021
51868792
1398178
10377658
70522772
52433254
14011039
14022316
33717520
10377654
23341277
56567014
7837901
40982016
28830655
8689279
23666474
57107065
41069020
43050378
33155653
36035392
47391648
39970365
50224969
67332203
16352641
36103729
44448548
6899671
36700072
38823326
40758776
33953038
717668
26495319
13057369
17965465
12579779
38894781
40525394
18202835
59312177
8184967
44823189
53564123
57071607
21061129
20073306
40466427
36696266
51041522
46827155
61692449
72203796
67533761
65560227
23666476
26370745
51732241
76824821
60597914
64944121
5018028
18928853
33243836
30349084
33354765
59312159
16579075
70121981
76872857
34486534
49888101
8577029
36633674
33915516
58122487
73023688
59312153
12965421
74308272
12970334
1014992
68695722
72662237
3278947
56681582
61687156
27357494
53851225
50159313
50427164
13939793
69550585
74577280
57215341
17078691
35906633
38894800
53674689
20794929
75745124
27502404
27651033
36701457
42459866
46928272
56296237
30664103
35249702
42505767
39366130
37855025
72329489
970632
1981088
27828437
46252554
49693605
67216924
28123876
73128826
64317014
64986201
62920071
63577270
67919876
33354780
24907962
11549724
50111094
57512346
31223669
13784667
9658681
51665821
44647023
24169686
40759830
16742904
71413539
74436580
9797613
2388585
45123005
19621901
59312097
69421564
53623552
54428712
9207646
717434
58382787
67317211
39365887
50943534
25876766
32573904
37851193
55486800
985422
41842434
9313101
49506258
54552449
46983922
61847687
38194334
60457340
54065473
12546946
36913906
19203538
717449
33931547
50127312
7826077
33743890
61330764
74844067
61330666
57374781
73191052
29706163
53192564
37499464
38894821
67666049
54559639
19656446
54263487
29797558
27651036
12382284
30475834
44182590
60925943
50229274
72521769
73736304
75846257
27527449
476682
28862723
66428881
47257404
54160254
58425864
41866103
50741349
27318082
20868125
63560532
21862444
29654892
67833522
45881038
59312010
14445048
7697541
10460439
60407418
60329332
11535956
42743251
45710085
7322984
808952
52041365
36633688
59311996
40769856
18454982
5018115
73687427
19471086
43187409
62458554
15312962
39147208
67314415
20063262
54026438
15066287
60441192
50224986
50352217
14062027
44106079
5336145
76778455
59311962
28729680
43175524
1012947
43841456
51389645
37048759
48905829
53258895
63286093
5336838
6612066
4618248
162471
9870432
62389720
36236932
72213638
54391942
59311932
76996357
18117935
40174236
40680890
63053489
69686929
3301020
24586774
56680629
33354862
73054845
71413542
58914640
29168874
30815565
11906188
13158698
59953839
58394587
54369493
68602585
45710086
59311895
48198237
34092853
55077795
64155140
51873435
38894881
18207706
650251
5438225
26606278
74046848
53851244
2235034
47312545
9158227
9163879
9157868
44141356
53937433
35332872
72352092
5670297
8661375
24964695
4445713
29630264
44480388
48541920
43236283
41787350
20510846
8557404
62356415
27942002
70932362
58964356
57511084
717903
17965682
1961551
33204005
50225002
59311877
48757961
4817914
29632752
20739695
17156707
8987097
22049125
53073380
687870
606617
38209022
36959388
76474611
54090435
60639857
6216688
59311869
33354875
1706795
61529082
60755963
71245800
21765287
55235915
61499995
64422607
48349999
70019136
23835864
39147242
36526328
1967131
25579655
45710087
36236938
53518288
3073073
11372895
39132950
53518290
4045561
7758879
14751140
51127456
20584745
1005455
1385985
3414951
8963332
53572559
37470955
60598859
75166840
13990014
63405470
11579182
64596022
42639018
22033095
46503737
718004
20025070
13477276
17965738
15066307
39147248
31001783
48256072
44863792
58787791
61051604
71010474
39239472
36693887
40804894
50050578
62324272
23754698
45445760
13375053
17965745
34626214
20667205
58354784
55069295
71802790
72387463
39373857
3849599
5654611
19074659
35925419
33025704
67519748
59311816
39144032
47301529
33080392
50225009
21061238
30982727
33182627
37440412
9409431
13463931
42442
37366126
51269941
59311788
1489469
51675170
12366269
57330830
7826094
65690368
56895411
44055200
29220880
30702074
44863794
60588338
53354707
59311782
23868929
1234566
59311777
71259245
68583032
1398199
33255953
25907484
15389900
31614716
58131333
50845304
69688032
59311759
36884989
20667209
58354787
65412238
59311757
45332898
2209729
51933521
40525426
40567065
11032881
37825666
47058986
67315227
9781146
76993959
46884054
56841960
62354254
33619849
33354914
48960835
56676872
718119
20041147
45002897
13477305
17965821
72118225
70012106
38083274
1141158
65717747
27552582
46885371
67431920
24982920
27735574
24221120
45949702
21499516
51976034
13759055
10639100
26311934
960003
5278675
3111263
26311460
7725901
40567077
62007461
31030995
36834247
72333251
50225023
48531609
32236526
13153566
13339204
718173
20046022
10377692
13477317
17965869
36633709
53489654
27748539
33464332
47607172
1577571
796105
21061268
5139146
16948803
39937611
36772219
14186235
7077498
9378318
21607603
7697484
19081383
27478057
67407609
47170510
55843655
10090180
44480406
21291872
38895011
73059524
38141906
50139330
23335660
53518302
69617417
6657188
76138467
32016001
32084504
18237955
48743520
74505609
11064601
63129122
50169809
27152191
25682499
4450132
64811528
17737402
60067998
59666502
49982613
60067999
44151657
68760991
60968565
72654596
41812645
18242210
47710821
61569633
67136740
53851274
18355415
68821718
48263871
75166856
9252752
76771193
49414885
31902784
27974779
50147411
50330890
38131120
7277363
54376571
44748217
7725916
27748541
45830478
26363238
17331971
36102659
49464729
71007507
57725189
62616328
57619253
45691595
54758743
40352682
71199285
16933888
20876745
69616267
2510596
12933804
33453180
6236668
42184170
39368589
718394
5600067
4089891
20026365
17965962
25555409
36633716
49085618
56846397
2664073
11909205
61802274
4589288
33080422
27314935
24527425
25551489
10377716
43183625
50022571
65517697
67027853
27728216
60989633
25289306
38895048
27921013
49847503
61145083
62792498
41370910
47255769
33354957
46586002
10639106
15315869
52711677
10264863
13116137
44583640
57899996
71023505
1851932
17798942
15225128
29919069
46837319
74041691
21607614
71023506
45692097
57723006
9327878
7457724
76998307
40175636
43296858
76395252
718461
13477345
17966006
65223330
36121006
5739032
46984274
46993264
5018181
33354962
65912355
51838469
19022352
44070115
63009071
68541925
58184350
68496480
58517836
60250274
8719396
22358867
33067693
50225042
718362
13477351
71373057
38895089
9722693
14410319
67342749
21677313
2076705
62106457
24183407
40805310
31047018
17583702
12952292
33255978
63806878
718515
11449827
11896399
17966045
718514
13477357
17966047
58425939
41198096
65959017
11833089
67132852
14465262
33453182
30284311
18928883
42424150
49805373
31877758
608560
33141195
38895103
57907745
62179879
40173132
74051734
46252666
72163338
5563796
46328010
718554
20026440
17966098
71373443
25876794
50022945
64958709
58249530
7036363
43878720
50825604
71388396
39601855
60445819
11304625
60033721
51284950
55300865
63341044
32292858
20574242
36633728
21061321
44917855
43445133
27580735
44314360
73736319
48439301
49325652
53835820
62649140
30507340
71388399
33354981
63144618
74524890
23662176
40525541
11283554
30982858
75869518
60109450
13254519
28859193
58370955
8373225
73095396
53518322
962541
49765558
37450063
67145877
72584674
16100338
44172490
52993951
66588501
63632354
18523358
17196226
18752525
47683175
40710258
46767875
23892029
8460500
50189014
42022117
56715050
1019781
68824838
44971317
20749568
48163175
30418855
35249858
62654918
68066276
11085363
19394292
48255091
15066346
33579602
62072094
14058376
8660950
18159637
52848742
55211605
2065515
71001382
23884325
47744559
77043862
59311506
27188990
37499497
5784780
29145515
52426278
23083482
36833097
72331195
58774424
53518327
23605785
44991900
53907622
42177055
33014625
28862437
30654768
35249866
23001346
48542483
59311489
64959400
31875344
39506820
45344194
14104207
30717936
75437955
17529579
1852015
45444181
13374893
17966224
34626015
42180847
55069195
2356869
7801668
40567185
10235018
64182146
69376593
28214351
4619787
6362510
50348432
42314593
43627274
33210589
40567193
18989424
58969514
3734938
33717638
718740
13477397
17966249
14150383
48534657
56457836
33717640
20573864
21965846
8380038
67315375
1489701
1398237
10460700
59305264
73128851
59305263
22017956
52782587
21486696
39370913
75662750
53375865
32313016
4998603
50380442
57177551
11524064
67679748
64600428
52863261
49266447
60757584
9608700
46767882
15784314
43026830
718796
13477407
17966286
75986194
4135391
1030818
27062416
26934448
32245505
49831675
40982096
61689583
72511956
13979627
14033962
41840327
15598973
40567210
58394666
67572376
60558938
45717042
49628700
60925143
37471870
40982097
55986333
8122134
48457022
16258033
52711682
27748594
72576337
42608895
66081549
59305206
26385274
23947304
20218122
55617185
25787279
15066375
62972787
68824985
30993720
61769414
25160017
45950749
718849
13477415
17966329
63340862
73256780
64943393
2892348
7352990
38895245
19117533
63081978
65650657
75197945
58649924
6761065
22524517
41151733
42608903
34276004
8581955
71023520
46883900
11199297
53658601
985039
13386920
17966379
27156835
59414981
10377842
12933807
50225084
21977348
26149915
52985950
40740662
20054645
62152057
7453709
17966414
18347589
36888897
39520471
27585516
55998658
55998680
39133030
45470776
69339630
53518345
59305144
32188283
53518346
68695757
47899892
45009030
73443601
16516006
67348775
30215352
33080472
56673627
73926388
68824991
11786162
65711624
44935447
72117709
53771597
36285018
33256015
27027892
67315453
1852115
17797413
77148805
39174938
50161250
65287528
10357567
42808924
1315963
29312831
50225093
22693047
50388761
76160154
68825000
17966487
33080479
57209506
29422955
49445872
75058066
30723546
58644967
501883
1481448
8937590
63790647
54089166
75166911
45892634
23363633
53851313
33256016
39365660
33355075
8177347
13477449
17966525
1852137
17966537
29919098
44703517
46873368
47061987
24173709
21174617
51234863
2054557
62553955
32083964
60393754
71001400
35664171
47754411
21061431
61294662
68601063
17275066
56692765
18521308
20572472
36385761
49805659
61848729
20062628
6252826
44801294
28786734
36633765
70987190
1746917
56467684
61170325
44333765
10947078
23666508
37687346
39133020
31047072
1852152
9349888
25788366
10610196
10377890
17966567
29919100
74046853
48496462
51972231
47221059
52293567
61254633
37636529
49133350
29256277
53380710
56446083
49506142
52821259
17966578
25478092
74334665
53378169
33978708
18912271
23694391
56756300
72613639
73393714
17966583
36872365
65412368
5150843
18500631
3754723
3501046
36770476
7327473
18752676
30702090
75300639
51676352
46444466
7247623
21839872
3005058
3521276
50639963
13477472
17966613
36633770
40967828
70394358
59305046
67565248
36633771
21296983
17466111
44829373
40567282
66395711
26715441
52292729
29449640
33843953
46252822
43483803
1489483
26715442
48655374
24308694
58773273
15163062
10133702
19145364
76174629
27329536
53259934
17746387
30779154
52293568
55085044
1123966
19053536
17454416
36497510
16106769
36236958
60639892
75502000
53518359
21500
617113
1461126
549459
10604565
2521633
5355706
3262556
6956999
44480444
33304734
72902908
19144153
72902911
60842051
30702093
60856061
48555645
60588303
62288122
53365079
8600568
41322421
41308328
48970102
3887311
20795029
24652693
59305023
47354435
17966659
14546680
58127781
2347247
49914853
13990016
47424889
54101924
1852190
58202638
17966687
18789166
47314736
29919111
40173466
40352699
1398276
7710876
41317144
41303111
43876301
54583811
75166924
7838346
29889237
56979545
68975949
58308166
67760561
69616459
58249553
18178987
42314760
39527653
42608940
66081572
35211415
29256289
19447570
20026728
46328179
14471998
20378558
75354284
52410910
57595796
4942567
21900593
67315605
24176121
60997333
50484320
31001678
26376413
9235433
11067586
21061474
23586808
13477501
17966711
8335113
36236959
28041896
18118049
36633776
23886928
59617564
65762077
997448
50955316
55041918
33355124
13477504
17966730
11762026
28248654
66413778
36633782
59304915
19345164
58654327
7595886
20180048
40692739
57815772
21745808
39223466
52392973
20160258
8678538
39217980
11211025
4464573
5918034
37591476
52391737
61459675
35980798
31582786
39487899
46800894
4464758
66469704
17966763
13861603
27748694
45929314
71428279
57460137
5537145
4464562
52391672
36035447
33355144
76867304
76842054
39722779
66103474
48376322
54445931
39421177
44956732
9634245
13888537
16249603
33980812
22013365
23795329
33717685
62024255
38823410
58385371
18152139
21061508
33256052
49842057
40943868
50034455
6849718
12932403
4638775
60208398
33495277
76572781
43119732
58379471
17202917
1214743
75963014
59408222
20026779
17966828
27503277
38895474
25330459
66026586
9162304
65089874
45067768
68475285
56384008
53355991
35214065
37758805
29221862
41352659
45129831
5247537
5568682
31195292
68071237
64971992
31029309
36833115
72331226
28919963
53373385
70638685
3098680
31019142
20025086
57549785
28911295
13477522
17966858
27933990
49330016
46587408
52155378
22606978
48061595
50127524
42078943
66123033
11449835
11896407
63356677
11881454
3786856
68874122
58613715
2902686
31582788
18188675
4304807
25657404
16189343
35661888
40982164
36915055
57511812
20041265
17966908
36633803
26636947
76627399
45370085
59304802
36814803
44853124
47495602
36147598
39370610
20026826
13477538
17966928
53358594
26124562
46993004
14445065
13477542
17966937
58570235
65223508
36800096
61860786
40567400
29965463
22793993
7585238
2347196
57528536
68825218
31092130
60984071
37323110
70610318
55480967
59304763
474418
24563244
63112161
48543790
40515967
33843972
8661094
49258200
8255237
26755809
24545026
50137718
61848870
63013366
35198731
67896259
1026301
549661
16998408
38895579
16654242
19071425
21455739
20163635
44060048
36342861
37499546
40567410
33717708
29899042
11289509
21896778
40516151
33750463
23646264
33980816
39147367
44612596
23083397
36833044
44660886
72331091
14351745
16562897
40982173
71528570
63642650
59390519
7758962
55416557
9782155
3285677
50225171
7209062
10110580
53485331
58329593
16998374
40619764
52710322
59304724
7758963
68305452
49013738
56878433
31949440
2241230
27452503
7838495
19988731
21061569
23363237
6230955
17967014
22024552
49280363
33256087
2544663
47628004
27616211
57397636
61679699
20582738
12711628
10681936
14766767
8373234
72174439
52081264
74055506
36181874
70586010
45632907
28171159
12004798
23865010
59304701
30002395
4089923
45916682
10650140
17967037
62193821
25555453
23937167
29919128
46138185
72668138
56846223
62212785
55134868
10461054
14074478
4570676
55094870
66428994
57735347
75609815
20026881
39371428
36628515
57513263
67315738
63942255
51985989
62024261
61274349
68145101
62257672
5558019
31671538
53851431
46252964
20348547
41840367
22019796
44977226
38485021
60653815
39971775
46252967
48500420
50835184
65239637
56868946
64560405
58960392
13477568
17967073
52122602
272933
44863807
23163119
28329165
33733626
40567442
28163957
39147328
36333419
49596778
62721967
2223150
33212034
63355883
1852343
10610476
7457605
47344180
17967092
18118087
29702360
29919130
36783948
68695779
48700921
46001894
3038799
51206314
63680555
27697037
65287536
30682423
32078742
38895640
9722743
68230646
42043816
11341468
3518917
38560657
9460345
16443384
18837251
52639225
60047397
55043617
22470678
10683802
